timestamp,datetime,nodes,edges,components,density,bridges,diameter,transitivity,average_clustering,degree_assortativity,label_communities,lpa_communities,label_non_randomness,lpa_non_randomness,label_relative_non_randomness,lpa_relative_non_randomness,average_node_connectivity,burt_effective_size,closeness_vitality,common_neighbor_centrality,communicability_betweenness_centrality,constraint,degree_dist_entropy,degree_dist_entropy_norm,effective_size,nodes_intersect_rate,edges_intersect_rate,sampled_nodes_intersect_rate_mean,sampled_edges_intersect_rate_mean,sampled_nodes_intersect_rate_std,sampled_edges_intersect_rate_std,gini_betweenness_centrality,global_efficiency,information_centrality,jaccard_coefficient,ks_stat,ks_p,wasserstein_distance,mean_betweenness_centrality,mean_degree,min_edge_cover,powlaw_alpha,powlaw_k,powlaw_rsq,preferential_attachment,resource_allocation_index,shortest_path_length,wiener_index
1563926400,2019-07-24,4436,30290,1,0.0030792440247518,1108,6,0.0780145190862213,0.3208418307236949,-0.3273968036219943,11,14,32.94213340648906,54.88553454609212,-150.6114544964898,-139.14407884809896,3.415269248324918,0.7542744413032114,0.0004546454887294,326.69311284510167,0.0163187099994081,0.4148236966626393,10.632882362254282,0.9966071024655055,0.9966549586957832,0.9998,0.999721212121212,0.0014,0.0006283964949632,0.9652415664134524,0.3697037510407131,0.0003172006533198,0.0232705399980404,0.0019746010974345,0.9999999999999996,0.0750338218955987,0.0004133547225394,13.65644724977457,3314,-2.0496995031125103,0.6531809501898996,0.8450419459012224,143.78938616474312,0.0021787228807999,2.8428,27839323
1564358400,2019-07-29,4475,30667,1,0.0030634603906369,1117,6,0.0777236763950511,0.323402327097802,-0.3291184584468846,6,13,55.0607846159761,33.80088395224712,-71.14836603402665,-157.13616975430674,3.4253105341101784,0.7522322441269741,0.0004507420232991,329.49702212017803,0.016258664057651,0.4141819738676939,10.665105619304338,0.995942290351668,0.9951088191401734,0.9992,0.9990013579939944,0.0030594117081556,0.0025147494885708,0.9653628257621474,0.3696212288153159,0.0003150211237105,0.0230963810456369,0.0039867312138873,0.9999999999999412,0.1210592863871685,0.000409964629183,13.705921787709498,3346,-2.0708380472248917,0.6451161295502267,0.8362560168519344,144.88124640026743,0.0021669211603146,2.833,28340856
1564444800,2019-07-30,4473,30367,1,0.0030362057057111,1121,6,0.0778776227955348,0.3206941385550399,-0.3238353077845963,6,12,55.0716989998938,55.82804109023917,-69.78259181676951,-129.1858895198596,3.383942994080564,0.7553300743468686,0.0004504767626752,328.92963221101144,0.0161907092559235,0.4167825414412328,10.588053792951062,0.9970949720670392,0.991519610517608,0.9994,0.9966630734018068,0.002764054992217,0.0029135309286439,0.9650814185969024,0.3691425218627523,0.0003125528776387,0.0231550313783365,0.00630948946316,0.9999874487584826,0.1554977537478232,0.0004109754327209,13.577911915940083,3343,-2.065105085412779,0.6564361302103275,0.8371892738714625,142.3044098434491,0.0021505486926814,2.835,28352514
1564531200,2019-07-31,4469,30050,1,0.0030098922789101,1136,6,0.0785557270968767,0.3149899660019685,-0.3184199693180367,7,12,80.34861763579703,55.86034002264683,-38.66734646446147,-128.03489648497106,3.33260521651893,0.760697788996486,0.0004512004373699,327.2509602968924,0.0161582910349718,0.4216417890194944,10.506970316018489,0.9950816007154036,0.9894728870421746,0.999,0.9962349618635332,0.003,0.0038588425782247,0.9643992817369136,0.3675895783673858,0.0003090841436861,0.0230164066618516,0.0080421866371396,0.9983865193925908,0.1516843784168922,0.0004122749920048,13.448198702170508,3338,-2.071561892784496,0.6483230989783181,0.8381348349029657,139.74651636939686,0.0021342147852559,2.8472,28325501
1564617600,2019-08-01,4469,30157,1,0.0030206096990047,1130,6,0.0787847711599144,0.3158420359561963,-0.319745806212903,9,14,79.7136315936364,55.39121279409631,-73.36656501894464,-137.89878821175856,3.347918106089638,0.7598734745359574,0.0004511985309968,327.26355391541034,0.0162011015923093,0.4205357837143489,10.53495840828088,0.9984336540613112,0.9944225018641062,0.9997,0.999272067614925,0.0017058722109231,0.0016767636035744,0.9643754370524252,0.3676081335269512,0.0003106665534278,0.0230017812839849,0.0033564555829044,1.0,0.0666815842470358,0.0004117580335404,13.49608413515328,3335,-2.0538184043295846,0.655484130463166,0.838334205766774,140.6872578323256,0.002140520827543,2.8471,28297987
1564876800,2019-08-04,4610,30049,1,0.0028284752693141,1271,6,0.0779246697319981,0.303414465870789,-0.3161370674142982,6,9,55.487168099986114,79.40253078106406,-64.08315450631548,-69.94439185042141,3.191904079022981,0.769814336328464,0.0004371227606058,330.5700765562209,0.0155824058922076,0.4384009023012307,10.21992830312613,0.993510852539718,0.9885570973090684,0.9986000000000002,0.9934331478045764,0.0034698703145794,0.0048628309646733,0.967196474176632,0.3599404289809824,0.000273717188584,0.0225438506390585,0.0224386943266435,0.1991301669301767,0.4714432370696449,0.0004216846735975,13.03644251626898,3485,-2.0785228300985814,0.6487349556092609,0.8405308879574314,131.9439124928637,0.0020060925609632,2.9471,31239349
1564963200,2019-08-05,4622,30034,1,0.0028124011214021,1279,6,0.0777892676888649,0.3026398797987668,-0.3160034033693765,5,12,82.43556072848307,55.78124023151959,33.37470004293925,-126.2493250627128,3.178443264718824,0.7704731030546363,0.0004351470051045,331.42066178819425,0.0155381717809137,0.4398258659125756,10.187435737106624,0.9986984815618222,0.9961571732106116,0.9988,0.9987667285095856,0.0032496153618543,0.0055465102116411,0.9675028685112304,0.3599220728729965,0.0002780540037781,0.022646815448805,0.0030446670690304,0.9999999999999964,0.0605565572931792,0.0004199129103627,12.996105581999135,3497,-2.090526985448012,0.6392752653451469,0.8269430581559691,131.08714457197638,0.001993799473181,2.9492,31368909
1565136000,2019-08-07,4637,29816,1,0.0027739514275671,1312,6,0.0775120411090291,0.2972702031247811,-0.3150179009076593,8,13,55.08437250411672,33.57586977034062,-94.41504569670356,-153.54927659557086,3.137159412706774,0.7741825303416062,0.0004319230135463,332.4117908981928,0.0154110175770947,0.4447351966575316,10.095465781399328,0.991129381220251,0.9923605093756344,0.9983,0.9967325241155506,0.0049101934788763,0.003732653887845,0.9672656874021388,0.3598148673321625,0.0002762665805039,0.0230063700786589,0.0062243219482597,0.9999862829433042,0.1574439299644853,0.0004167124701725,12.860038818201422,3512,-2.101452819902193,0.6401890077772638,0.8320064482003074,128.4693371895044,0.0019673784176489,2.9346,31481215
1565568000,2019-08-12,4659,29680,1,0.0027352794182849,1351,6,0.0772374150140927,0.2950211607572198,-0.3148988827455758,9,16,79.12029938218707,54.32475499955021,-67.4505906330036,-142.24042589421123,3.1014869764112563,0.7757967872937768,0.0004303706354281,333.50218275705123,0.015272320060966,0.4488541538223168,10.01103421717989,0.989001509596722,0.9923275094985876,0.9963,0.994965543930787,0.0061081912216301,0.00442076660164,0.9680920158139934,0.3592777841782064,0.0002725334658781,0.0231681329140986,0.0059657144306624,0.9999952831670448,0.1464785125827211,0.0004162585407528,12.740931530371324,3541,-2.0906909304180625,0.6427729006389523,0.8400910266243429,126.21931663150552,0.0019398345892791,2.9422,31866656
1565654400,2019-08-13,4676,29721,1,0.0027191758576048,1361,6,0.0773182496775089,0.2945396757371948,-0.3147642846827382,10,16,55.68444844125637,54.45942829300394,-111.54180482117542,-142.13574227786816,3.08981111878611,0.776308698822435,0.0004288954636764,334.10612275535203,0.015223743279757,0.4499684514473359,9.988476579940976,0.999141446662374,0.9967650109373132,0.9998,0.9990178519892804,0.0014,0.0030915099506724,0.9681240876948792,0.3586176355564621,0.0002707034217376,0.0231078895763112,0.0019361057114911,0.9999999999999996,0.0502614493210249,0.0004155864982848,12.712147134302825,3557,-2.078294311161872,0.6476243539117736,0.8496390999907594,125.66930741900158,0.0019279111165167,2.9471,32138068
1565740800,2019-08-14,4664,29577,1,0.0027199452350885,1360,6,0.0773052606375649,0.2946053999108592,-0.314844214000692,9,17,78.95661199376525,-6.0959736294465365,-67.0520959778534,-193.97278563914648,3.084779581163195,0.7763163521775516,0.0004297446080288,333.43697348130735,0.0152170076984279,0.4504243177573758,9.965629865915476,0.9957228400342172,0.9974426124220712,0.9994,0.9981473098330242,0.0023748684174075,0.0047484107274971,0.9680746033905518,0.3588192317691738,0.000270636432984,0.0232389478875936,0.0015459769018688,1.0,0.0500453393629212,0.0004177699022502,12.68310463121784,3549,-2.0769781022731224,0.6481165368161017,0.8518598540922242,125.10439641555996,0.0019279610546206,2.9533,32043690
1565827200,2019-08-15,4652,28262,1,0.0026124431122071,1355,6,0.0753505732567356,0.2827313584677396,-0.2947664404136039,8,15,54.51940042385195,33.61983904677798,-88.28381734602422,-153.2053925370441,2.98862123974855,0.7877081894757977,0.0004323567385749,330.89500718260035,0.0147372328401918,0.4542279751074017,9.667002476715618,0.9961406518010292,0.9826547553898928,0.9995,0.984620449391878,0.0021794494717703,0.0075346491442809,0.9676302894665568,0.3569717160004802,0.0002690005901573,0.0229345508314906,0.0128121363540497,0.8319856750342135,0.5503514598933039,0.0004204427538473,12.150472914875325,3542,-2.1120309901654664,0.6418816695360068,0.8323258248516512,115.9820202365828,0.0018683517165433,2.9656,31949896
1566086400,2019-08-18,4629,28318,1,0.0026436992146575,1332,8,0.075666803883643,0.2826524574482121,-0.2937360835452853,9,16,77.96477009669104,53.45526114992567,-63.2981559887339,-138.24179849838953,3.013095264101985,0.7882219600035554,0.0004345367557818,329.80185934619897,0.0148367173945573,0.4514974831327631,9.745638519896806,0.9868873602751504,0.9927732055091212,0.997,0.9980064972255692,0.0053851648071345,0.0021914768474928,0.9668214736894344,0.3575720996639097,0.0002728647669716,0.0227697128700715,0.0041770014341898,0.9999999999970308,0.1160164145178421,0.0004223081718015,12.235039965435298,3511,-2.1200919333634016,0.6396520501949874,0.8291215194768189,117.70475854211308,0.0018947322048719,2.9554,31632747
1566172800,2019-08-19,4626,28315,1,0.0026468491838141,1336,8,0.0759649831682913,0.2821518147438055,-0.2941679189740827,10,15,54.7375713393909,33.439719083473285,-107.75799361186732,-153.678040432728,3.009848915062922,0.7885635051340553,0.000434883400563,329.68694355854024,0.0148718784716666,0.452301600567796,9.748285557905586,0.9974076474400518,0.99787969935537,0.9997,0.9992928880643166,0.0017058722109231,0.0011819301287758,0.966816759578492,0.3576800518612077,0.0002729998848133,0.0227619361327324,0.0012660554520239,1.0,0.0349460444908459,0.0004222116977829,12.24167747514051,3507,-2.116789386396945,0.6414485752879834,0.8344495178948892,117.76564998111404,0.0018965410598656,2.9532,31573423
1566345600,2019-08-21,4609,28080,1,0.0026442829247125,1333,7,0.0766979950874968,0.2824927061264056,-0.2936263765492091,8,13,54.77313888533044,33.0682167876745,-87.7959661330536,-148.25402263135032,2.9906897321966683,0.7886580883480844,0.0004368882521677,328.1400510469357,0.0149009666139978,0.4537819364661434,9.697803723802156,0.993731085170774,0.9940415978710904,0.9967,0.9962505528140652,0.0061733297336202,0.004483706539287,0.9671421761546184,0.3573165170694717,0.0002733369104775,0.0227689086234402,0.0032797820238734,0.9999999999999964,0.0908552478716667,0.0004232489231839,12.184855717075289,3502,-2.1123590011276647,0.6443440102710145,0.8457102981569486,116.58695431314877,0.0018925486449606,2.9523,31307046
1566777600,2019-08-26,4640,28338,1,0.0026330362518675,1353,7,0.0763444861229963,0.2828200074347575,-0.2960378642386328,10,14,55.18184049447974,54.50617739490339,-107.06218772590124,-130.22170527257558,2.996471538158491,0.7877317489526328,0.0004345431087086,330.7877890193742,0.014860011001504,0.4542851729887538,9.71335228828746,0.991104361032762,0.9946680231325234,0.9975,0.9967225290739457,0.006062177826491,0.0044899961149168,0.9678515411458722,0.3577833779292445,0.0002711328315407,0.0229121432001603,0.0033513422015397,0.9999999999999968,0.1087624662392067,0.000419454456842,12.214655172413794,3530,-2.1024192903178025,0.6448126053763298,0.8486466608775206,117.05105606018628,0.001883241092658,2.9583,31681579
1566864000,2019-08-27,4657,28561,1,0.0026344150290697,1353,7,0.0761231032246013,0.2805909327979511,-0.2948516117946899,7,14,30.78675124045547,54.44382519184677,-123.0269183438483,-130.98458427522843,3.012363238431301,0.7892497422574278,0.000432580404291,331.96522256295896,0.0148542167143525,0.4531056511202767,9.7666233278013,0.9959051724137932,0.9963244214488534,0.9994,0.9988479488765204,0.0023748684174075,0.0017216968195031,0.967193108883962,0.357747549366702,0.0002715650122517,0.0227871666495146,0.0034747469511969,0.9999999999999938,0.0964044671351281,0.0004170295372659,12.265836375348938,3530,-2.1115440482958308,0.6416491456333479,0.8407434311797121,118.17280719804567,0.0018878391869353,2.9439,31859873
1566950400,2019-08-28,4666,28603,1,0.0026281200483854,1365,7,0.0761575858935792,0.2796717912682969,-0.2948790836345777,7,14,30.86915357703285,54.54479875599175,-122.92977869417832,-130.95632359776548,3.007701329863844,0.7896710457802618,0.0004317340910233,332.4565034640979,0.0148358841498877,0.4540444789356031,9.76201060736406,0.9984968864075584,0.9964833690676916,0.9999,0.9991552257266544,0.0009949874371066,0.0040018378461272,0.9671879938821774,0.3575842959944553,0.0002704860964311,0.02273709610452,0.0020138924107167,0.9999999999999992,0.0357880200254441,0.0004165610439504,12.26018002571796,3539,-2.110105562748356,0.6421827259646863,0.8457802205303256,118.06629364112348,0.0018831937624684,2.9541,32000270
1567036800,2019-08-29,4670,28612,1,0.0026244448898218,1369,7,0.0762543348506903,0.2795524463061246,-0.2945985550169522,10,16,55.46154726137353,54.048901523301126,-107.41094511020935,-138.4957255669344,3.005433441125873,0.7897517235551721,0.0004320337630963,332.6498389056851,0.0148209189700011,0.4543515158730248,9.757884759529308,0.997428204029147,0.996768884799314,0.9991,0.9993486678270184,0.0031921779399024,0.0010132396924325,0.9672237170325096,0.3574852098253734,0.0002699815102345,0.0227084773188819,0.0009681407530534,1.0,0.0414396917516091,0.0004163929708251,12.25353319057816,3542,-2.124708890464141,0.6372965403352284,0.8303492175746671,117.9539755495538,0.0018806874761059,2.9527,32064801
1567296000,2019-09-01,4655,28445,1,0.0026259706605823,1371,7,0.0762103575598211,0.2797734209253399,-0.2959918651387117,7,16,30.866799369464424,54.09976513946771,-122.45970173732016,-137.97039469206916,2.9940265052710973,0.7897586074970302,0.0004331033039317,331.40102685736537,0.0148381005160758,0.4554575607820295,9.731350127096691,0.9944325481798716,0.99459236144619,0.999,0.9979866381041638,0.0033166247903554,0.0022354870147089,0.9673556931990072,0.3572923639133133,0.0002703685705093,0.0227036697097712,0.0024122711182974,0.999999999999999,0.0679359763741024,0.0004170632832505,12.22126745435016,3538,-2.0928138365027573,0.649587534799393,0.854003955190455,117.3055672387525,0.0018810354026307,2.9486,31815870
1567382400,2019-09-02,4651,28378,1,0.0026242940008276,1371,7,0.0760924359735027,0.2794531343587967,-0.2968062682300776,12,15,54.92330965798713,33.733815721066634,-120.4896318211835,-153.51673807420093,,0.789943789939468,0.0004335314853154,330.9292002602313,0.0148351024899589,0.4557130220462947,9.71980753709551,0.9967776584317938,0.9952638239513568,0.9992,0.9991430220573078,0.0027129319932501,0.0012852325531224,0.9673617731577948,0.3570912495460888,0.0002705961578087,0.0226648864640754,0.0019137748231499,0.9999999999999988,0.0354726851529867,0.0004172784168258,12.202967103848636,3540,-2.112893728643091,0.6436264175142326,0.8394505148543262,116.9850612835352,0.0018801615239402,2.9495,31749310
1567555200,2019-09-04,4720,29002,1,0.0026041498306521,1363,7,0.0752484663810377,0.2856907896916493,-0.2964774109370855,10,14,55.78202683595728,54.7918674135416,-107.91296322136262,-131.72560025839056,,0.7862289328899479,0.0004262597560506,335.8672074842667,0.0147269663394107,0.4518157417363211,9.786861738923028,0.9961298645452592,0.9920277934037078,0.9982,0.997283347253303,0.0047707441767506,0.0026048704009934,0.9672738097016332,0.3571122150985324,0.0002695906762144,0.0221497541631447,0.005978985747552,0.9999944924026516,0.1634151030031863,0.0004106316360846,12.288983050847458,3587,-2.1060510397734333,0.6484096571403208,0.8466903862769922,118.7940812604577,0.0018668793786746,2.9453,32665761
1567987200,2019-09-09,4746,29387,1,0.0026098845592117,1347,6,0.0736335700191891,0.2872757007752076,-0.2958641573078375,11,16,77.31979414332889,54.61077441332638,-88.81831707353047,-140.20320042083063,,0.7847233402321224,0.0004234619161394,338.92841820193576,0.0146319297366148,0.4479861135979853,9.87270161806425,0.9889830508474576,0.9909633704092748,0.995,0.9969427360072424,0.0060827625302982,0.0022431270909976,0.9670640359136096,0.3583873288854458,0.0002698734434701,0.0219909897301872,0.0056957866392394,0.9999983760939608,0.1631323790953351,0.0004087268125353,12.383902233459755,3596,-2.089269278160249,0.6500131027604106,0.8501959271133452,120.87389428322768,0.001874798512022,2.9406,33073828
1568073600,2019-09-10,4748,29407,1,0.0026094607883416,1352,6,0.0736221726910922,0.2879999558011665,-0.2959446949920902,8,17,54.85907267284395,34.41559737016533,-91.0177884159052,-160.01257904139237,,0.7842472011431075,0.0004230658329867,339.37166454373687,0.0146226499658416,0.4482386897977904,9.872943120577558,0.997260851243152,0.9980730965957444,0.9995,0.999438260152546,0.0021794494717703,0.0011447512231245,0.9669588148021228,0.3587025106897782,0.000269462235018,0.0219365950844529,0.0013007894556529,1.0,0.0311907229286685,0.00040884862134,12.387110362257792,3599,-2.1020728980154217,0.6445513111298725,0.8380096955868952,120.91799471724616,0.0018740588359392,2.9463,33126936
1568160000,2019-09-11,4766,29477,1,0.0025959500642668,1357,6,0.0736131361254243,0.2881495171194635,-0.2960208714250483,10,18,55.16389596434587,14.853085524499845,-109.99022829603072,-177.3437927874388,,0.7843219632375007,0.0004214897670676,340.5218188630895,0.0145806391649387,0.4486031594186652,9.86125596103718,0.9989469250210616,0.9985209396021734,0.9998,0.9996,0.0019899748742132,0.0011834935892553,0.9669961231246864,0.3585540298193792,0.0002682000231075,0.0218618252598713,0.0011645250459499,1.0,0.04894876337266,0.0004074863307021,12.36970205623164,3614,-2.0988997254994297,0.6470662293421752,0.8469171015716801,120.60115334239016,0.0018644951122899,2.9409,33388519
1568246400,2019-09-12,4736,29042,1,0.0025901495476469,1352,6,0.0740388717897485,0.2883643459628824,-0.2966100123967957,10,19,54.9904442389748,34.741550745564346,-108.89623120798822,-161.96115453296198,,0.7846230909565675,0.0004244532528133,337.92440138950707,0.014587181081092,0.4498701100524402,9.776515635398775,0.9897188417960554,0.9920246782117196,0.998,0.9950831032819252,0.0042426406871192,0.0053557573959593,0.9671593222525062,0.3580742142553869,0.0002689419738609,0.0217516533469998,0.0047798631352712,0.9999999964360714,0.1489188976534066,0.0004098075554967,12.264358108108109,3598,-2.090957597855009,0.6518325764511006,0.8518092102909398,118.5434902039963,0.0018583542041923,2.9449,32946082
1568505600,2019-09-15,4716,29040,1,0.0026119876200421,1354,7,0.0754132631334443,0.2880810478264038,-0.2906310949110905,12,16,56.15865753166628,55.38741888658723,-120.85778764850502,-138.4979748553924,,0.7849411895197662,0.0004264472356433,336.390529753804,0.0146889937972203,0.4504882336417237,9.808910773432938,0.9883868243243245,0.9887324097962852,0.9986,0.9958440419341744,0.0040049968789001,0.0044067316789695,0.9666167345662704,0.3579732803801121,0.0002699017544054,0.0217873683028685,0.0038046156843866,0.999999999999978,0.1493832811819441,0.0004117742122878,12.315521628498727,3567,-2.0980783716117357,0.6488570672995373,0.8430587016191782,119.43220220526236,0.0018731664465151,2.9353,32680248
1568592000,2019-09-16,4729,29104,1,0.0026033699973415,1355,7,0.075321780924678,0.2877178813576173,-0.2909057675493267,9,17,79.48606288767935,35.03553608257556,-62.48709479766461,-158.57190953086774,,0.7851446847962916,0.0004253554306397,337.3285654525376,0.0146608768234876,0.4503417095097803,9.8049914513486,0.9993638676844784,0.998137849397523,1.0,0.9998909090909092,0.0,0.0004910545571566,0.9667410115749966,0.3579807049755792,0.0002692930138892,0.0217523083351932,0.0009974009463919,1.0,0.03727958667677,0.0004105342722203,12.308733347430746,3575,-2.1034779360095968,0.6449995994489685,0.8380109021353164,119.2995299119697,0.0018671687677295,2.9482,32855058
1568764800,2019-09-18,4741,29187,1,0.00259759330804,1364,7,0.0752548717699888,0.2879541405946952,-0.2925939514616193,12,16,56.21756224869128,55.255047539837165,-121.0739977863926,-138.9441939601626,,0.7850303955161717,0.000424258532372,338.3385233727764,0.0146559808713192,0.4511737910965833,9.80454955065848,0.996616620850074,0.99616843848806,0.9994,0.9974619253762111,0.0023748684174075,0.0049913489988219,0.9669162720749036,0.358139141306359,0.0002681601285868,0.0217885908627262,0.0018712598720733,0.9999999999999992,0.0644435245394271,0.0004091467328457,12.312592280109682,3590,-2.094860025541448,0.6522020713343064,0.8519701656746395,119.29161193516578,0.0018623375006311,2.9415,33003547
1569196800,2019-09-23,4759,29222,1,0.0025810700391046,1381,7,0.0751746829608897,0.2825641420911687,-0.2903512310359451,9,18,79.48304814068243,54.223210664539664,-62.405201019075854,-145.4783873896208,,0.7886332444837085,0.0004227960181535,338.7206700962855,0.014607278144444,0.4529907415966332,9.798661944525756,0.9917738873655348,0.9904510936476858,0.9976,0.9939496845161055,0.0047159304490206,0.0055620385432148,0.9661776707038272,0.3571877387981613,0.0002660088488527,0.021494880073015,0.0029636893100868,0.9999999999999972,0.1168127406905992,0.0004084734621543,12.280731246060096,3606,-2.102923376059568,0.6525898265918852,0.8451182669194911,118.88955813708624,0.0018540207387437,2.9494,33292341
1569283200,2019-09-24,4762,29307,1,0.0025853169136995,1378,7,0.0751452508902252,0.2834258468953711,-0.2901236938813664,7,17,79.59973482853403,34.27911632460855,-27.08520308478412,-159.74124968434228,,0.7882627446717825,0.0004226756956028,338.9010290601664,0.0146199941713084,0.4523173303468065,9.82688562328948,0.997268333683547,0.9958115913261992,0.999,0.9991479694908268,0.003,0.0017505966270993,0.9659241059760482,0.3571558093415607,0.0002663256332575,0.0214004137602959,0.0014876210145475,0.9999999999999996,0.0605965186852973,0.0004082591909079,12.308693826123475,3608,-2.1222331180130847,0.6390457480479269,0.8265386328112196,119.51415920954015,0.0018588038375569,2.9547,33336680
1569369600,2019-09-25,4763,29294,1,0.0025830850168635,1377,7,0.0742080097983025,0.2852734593862225,-0.2925921774929754,10,14,55.891350883498745,54.861369403383776,-108.33385184336872,-132.3297405692795,,0.7871190569261807,0.0004233014351624,339.0669059999513,0.014577595717109,0.4519227732159211,9.822435191747353,0.996640067198656,0.9943247200126822,0.9986,0.9984437350572845,0.004247352116319,0.0018902222435201,0.9661700134491996,0.3572527690005848,0.0002670879953407,0.0214400192250938,0.0026821529494247,0.9999999999999958,0.0875742888249514,0.0004069997888233,12.30065085030443,3609,-2.097383277946237,0.6462315359592414,0.8511496369222336,119.4104215487213,0.0018574723457657,2.9517,33277810
1569456000,2019-09-26,4754,29222,1,0.0025865027255996,1374,7,0.0740417690562526,0.2873072763693394,-0.2940060899727587,7,15,78.9541660172697,33.888041300376315,-28.215252120903475,-155.73800902380913,,0.7857947203822622,0.0004241807301045,338.6664100493234,0.0145895275274548,0.4515984111711692,9.811951136466082,0.9960109174889776,0.9948894243367078,0.9988,0.9984195011337867,0.0032496153618543,0.002302096186981,0.9663435654887907,0.3575052701625693,0.0002677826364268,0.0215422031603316,0.001424085586104,1.0,0.0574559311181754,0.0004072826556086,12.293647454774929,3603,-2.1027194399060605,0.6456848448087108,0.8462843061962195,119.21082801422956,0.0018587844260244,2.9379,33125885
1569715200,2019-09-29,4767,29255,1,0.0025753182659388,1390,7,0.0736110732314041,0.2858750655061446,-0.2937091697240392,9,16,78.59409971901158,53.81939392299312,-63.76822174191695,-140.26157560621584,,0.787060454598893,0.0004229714218208,339.72648542704104,0.0145294502376775,0.4531825000177036,9.805163925758844,0.9955826672275978,0.9932128850525054,0.9987,0.9975008983162148,0.0039127995093027,0.0025426644704512,0.9663024824781972,0.357640435653896,0.0002656790089336,0.021477954564917,0.0023630415917736,0.999999999999999,0.0707855215869774,0.0004067075464579,12.273966855464652,3605,-2.1082497949855745,0.6485743693097554,0.8466519299496418,118.8701468407501,0.0018522657520366,2.9474,33345959
1569801600,2019-09-30,4762,29270,1,0.0025820529588147,1386,7,0.0737894615408158,0.286915813356787,-0.2938948715469005,9,17,78.72996775671503,33.39868380642972,-63.74402812837817,-160.35251342310534,,0.7863676854656292,0.0004233589447666,339.4351614331212,0.014556299463164,0.4528367854701037,9.817811780557088,0.998112020138452,0.9959553421991864,0.9994,0.999183055040198,0.0023748684174075,0.0020267335484796,0.966262517469311,0.3577117879290159,0.0002662008781416,0.0215056808883288,0.0009871168215402,1.0,0.0339642546356073,0.0004070288326247,12.29315413691726,3597,-2.10815710112555,0.6454702177678591,0.8411922340537927,119.22796913432786,0.0018568869519159,2.9345,33270291
1569974400,2019-10-02,4735,29212,1,0.0026064119053386,1378,7,0.0743333239428129,0.2869027858773649,-0.2943550142772159,10,17,55.7521643225907,33.62097937967922,-108.5387499367158,-160.0839828351863,,0.7860635555545651,0.0004256392902034,337.9348667856761,0.0146474338642792,0.4521703984373665,9.848364288894604,0.991390172196556,0.9949746714104668,0.9979999999999998,0.998359229577492,0.0044721359549995,0.0029051674299127,0.9661932235985148,0.3581699580357379,0.0002681179772558,0.0216136633244048,0.0028600674026646,0.9999999999999984,0.0779499087948462,0.0004094760911254,12.338753959873284,3577,-2.0966224081299987,0.6511433211914778,0.8539460607818947,120.04193054670054,0.0018739938821988,2.9394,32909989
1570406400,2019-10-07,4712,28822,1,0.0025967833834694,1380,7,0.074215915781636,0.2832592952604899,-0.290294827795673,13,19,33.120382526620446,33.76457450826648,-150.18912151799708,-162.0479225973424,,0.7892811569309365,0.0004275808982252,335.9187440983949,0.0145889325925768,0.4546323569787083,9.790432241647885,0.987117212249208,0.9860318853900918,0.9973,0.9917827417877492,0.0048692915295759,0.0043992071277538,0.9658706965043452,0.3577714837115325,0.0002671339449164,0.0215917083283527,0.0065681904970212,0.999938594702916,0.1518907890702941,0.0004130774833291,12.233446519524618,3568,-2.1220426356679507,0.6411065822191709,0.8276645347655119,118.23317935368291,0.0018707956953376,2.9428,32684079
1570492800,2019-10-08,4690,28482,1,0.0025902841154796,1378,7,0.0739343493277076,0.2829732497947999,-0.2894349775080219,15,19,33.332884708792974,33.56272015199514,-154.0376947240847,-161.14594515863453,,0.7897959654907595,0.0004295976335183,334.2342866922652,0.0145418231312835,0.4559325786532907,9.724987651135896,0.99490662139219,0.995058312477108,0.9991,0.9966178604900254,0.0034914180500192,0.0033685894029422,0.9659289108648048,0.3576448621734486,0.0002672725339859,0.0216945107960239,0.0036698028171053,0.9999999999999826,0.1036555037087137,0.0004152200480735,12.145842217484008,3549,-2.127815263834117,0.641419695139057,0.8248419977200478,116.58346401819313,0.0018655676137809,2.9466,32390035
1570579200,2019-10-09,4687,28294,1,0.002576481966584,1385,6,0.0735063971953904,0.2821309343238079,-0.2882208605904641,9,17,77.54238328025596,32.838051751233,-62.49145511158782,-157.84792384154406,,0.7905015722670105,0.000430004720344,333.9334220669419,0.0144631835319032,0.4572326203048351,9.673749623289876,0.998720682302772,0.9973505564487938,0.9994,0.9967430161067864,0.002764054992217,0.0040479231785211,0.9659316229746886,0.3575454963935692,0.0002668461256862,0.0217446066783003,0.0018934102082473,0.9999999999999988,0.0769625007335643,0.0004155902146155,12.073394495412844,3554,-2.139552885843327,0.6358060338520812,0.8164677748248401,115.26032663805869,0.0018557736043768,2.9454,32353966
1570665600,2019-10-10,4680,28160,1,0.0025719572631305,1389,6,0.0735462433081041,0.2826938195947897,-0.2887642687694569,13,17,32.30414212569169,32.73111059774666,-148.9568818908618,-157.51244760413962,,0.7900560674232832,0.0004306023481036,333.4352105634256,0.0144593496356874,0.4584955450944867,9.634487312869492,0.9974397269042032,0.997511595605683,0.9993,0.998921459492888,0.0025514701644346,0.0015532889530706,0.966189472501237,0.3575432236080499,0.000266500179089,0.0218097873084252,0.0017171518238298,0.9999999999999992,0.05206836877414,0.0004161546287654,12.034188034188034,3552,-2.1300166058010013,0.6385924183592754,0.8322006193032818,114.41084976237786,0.0018501286833366,2.9479,32254430
